seed,transition_step,old_horizon,new_horizon,horizon_changed,state_curriculum_changed,steps_since_horizon_change,steps_since_state_change,total_loss_before,total_loss_after,ratio_total_loss
fixed_vstrong_seed0,1000,16,32,true,true,0,0,80.687704,206.09294666666665,2.554205119861468
fixed_vstrong_seed0,2000,32,64,true,true,0,0,219.45675,511.67811666666665,2.3315670020022927
fixed_vstrong_seed0,3000,64,128,true,true,0,0,225.10117,322.6341033333333,1.4332848795647455
fixed_vstrong_seed1,1000,16,32,true,true,0,0,86.026986,230.47472,2.679097928642996
fixed_vstrong_seed1,2000,32,64,true,true,0,0,250.58251,741.2194000000001,2.957985375755076
fixed_vstrong_seed1,3000,64,128,true,true,0,0,396.81602,982.7589466666667,2.4766110669288675
fixed_vstrong_seed2,1000,16,32,true,true,0,0,81.784053,214.55109666666667,2.6233854742643614
fixed_vstrong_seed2,2000,32,64,true,true,0,0,272.22742999999997,616.8862066666667,2.2660692446263284
fixed_vstrong_seed2,3000,64,128,true,true,0,0,765.2,2443.7804333333333,3.193649285589824
fixed_vstrong_seed3,1000,16,32,true,true,0,0,73.840833,212.47721,2.8775028851584055
fixed_vstrong_seed3,2000,32,64,true,true,0,0,224.25239000000002,570.9519366666667,2.5460238647475135
fixed_vstrong_seed3,3000,64,128,true,true,0,0,387.22742,994.2555066666666,2.5676268138931553
fixed_vstrong_seed4,1000,16,32,true,true,0,0,66.199982,198.88092633333335,3.0042444170654505
fixed_vstrong_seed4,2000,32,64,true,true,0,0,216.84008300000002,437.26661,2.0165395804612376
fixed_vstrong_seed4,3000,64,128,true,true,0,0,243.91314999999997,458.28748333333334,1.878896169941364
fixed_vstrong_seed5,1000,16,32,true,true,0,0,79.929106,234.96543,2.9396729396673096
fixed_vstrong_seed5,2000,32,64,true,true,0,0,252.37892,687.9696133333333,2.7259392873752426
fixed_vstrong_seed5,3000,64,128,true,true,0,0,403.64797,1013.5240166666667,2.5109107241804454
fixed_vstrong_seed6,1000,16,32,true,true,0,0,72.77365,191.54264666666668,2.6320329771375586
fixed_vstrong_seed6,2000,32,64,true,true,0,0,210.25678,458.2691766666667,2.1795690805626657
fixed_vstrong_seed6,3000,64,128,true,true,0,0,218.82443999999998,324.072252,1.4809691824185636
fixed_vstrong_seed7,1000,16,32,true,true,0,0,74.359756,201.90838000000002,2.715291050712969
fixed_vstrong_seed7,2000,32,64,true,true,0,0,208.28580999999997,468.60222,2.249803863258856
fixed_vstrong_seed7,3000,64,128,true,true,0,0,241.76109,330.51462,1.3671125490044738
fixed_vstrong_seed8,1000,16,32,true,true,0,0,82.30847299999999,183.20416999999998,2.2258239440306467
fixed_vstrong_seed8,2000,32,64,true,true,0,0,218.714823,446.1588166666666,2.039911198276061
fixed_vstrong_seed8,3000,64,128,true,true,0,0,211.46622,377.4436816666667,1.7848887716755268
fixed_vstrong_seed9,1000,16,32,true,true,0,0,79.149549,224.6949833333333,2.8388662496779777
fixed_vstrong_seed9,2000,32,64,true,true,0,0,249.53925999999998,628.2620133333334,2.517688051705104
fixed_vstrong_seed9,3000,64,128,true,true,0,0,391.34682999999995,1143.3931766666667,2.921687590178428
